word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
undertaking,0,0,0,0,0,1,0,0,0,0
array,0,0,0,0,0,1,0,0,0,0
terminal,1,0,0,0,0,8,0,0,0,0
bank,0,0,0,0,0,1,0,0,0,0
arrange,0,0,0,0,0,0,0,0,2,0
row,0,0,0,0,0,9,0,0,0,0
column,0,0,0,0,0,6,0,0,0,0
cylindrical,2,0,0,0,0,0,0,0,0,0
arc,0,0,0,0,0,2,0,0,0,0
brush,0,0,0,0,0,2,0,0,0,0
ratchet,0,0,0,0,0,1,0,0,1,0
rotate,0,0,0,0,0,0,0,0,7,0
movement,0,0,0,0,0,3,0,0,0,0
associate,0,0,0,0,0,1,0,0,2,0
engineer,0,0,0,0,0,3,0,0,0,0
manufacturing,0,0,0,0,0,2,0,0,0,0
grid,0,0,0,0,0,3,0,0,0,0
compose,0,0,0,0,0,0,0,0,1,0
horizontal,2,0,0,0,0,0,0,0,0,0
bar,0,0,0,0,0,7,0,0,0,0
vertical,1,0,0,0,0,0,0,0,0,0
input,0,0,0,0,0,4,0,0,0,0
output,0,0,0,0,0,14,0,0,0,0
upward,0,0,1,0,0,0,0,0,0,0
downward,0,0,1,0,0,0,0,0,0,0
effectively,0,0,1,0,0,0,0,0,0,0
swedish,1,0,0,0,0,0,0,0,0,0
own,0,0,0,0,0,0,0,0,5,0
commercially,0,0,6,0,0,0,0,0,0,0
notable,2,0,0,0,0,0,0,0,0,0
deploy,0,0,0,0,0,0,0,0,18,0
workhorse,0,0,0,0,0,1,0,0,0,0
account,0,0,0,0,0,1,0,0,2,0
originally,0,0,5,0,0,0,0,0,0,0
upgrade,0,0,0,0,0,0,0,0,3,0
revision,0,0,0,0,0,2,0,0,0,0
electromechanical,5,0,0,0,0,0,0,0,0,0
traffic,0,0,0,0,0,19,0,0,0,0
plan,0,0,0,0,0,3,0,0,0,0
innovative,2,0,0,0,0,0,0,0,0,0
subsequent,3,0,0,0,0,0,0,0,0,0
memory,0,0,0,0,0,12,0,0,0,0
trial,0,0,0,0,0,2,0,0,0,0
variety,0,0,0,0,0,6,0,0,0,0
ferreed,1,0,0,0,0,1,0,0,0,0
normally,0,0,2,0,0,0,0,0,0,0
seal,0,0,0,0,0,0,0,0,1,0
glass,0,0,0,0,0,3,0,0,0,0
energize,0,0,0,0,0,0,0,0,2,0
alloy,0,0,0,0,0,1,0,0,0,0
side,0,0,0,0,0,1,0,0,0,0
retain,0,0,0,0,0,0,0,0,2,0
magnetism,0,0,0,0,0,1,0,0,0,0
read,0,0,0,0,0,0,0,0,3,0
random,2,0,0,0,0,0,0,0,0,0
innovation,0,0,0,0,0,1,0,0,0,0
undergo,0,0,0,0,0,0,0,0,3,0
adoption,0,0,0,0,0,1,0,0,0,0
semiconductor,0,0,0,0,0,2,0,0,0,0
classify,0,0,0,0,0,0,0,0,1,0
characterize,0,0,0,0,0,0,0,0,2,0
continuous,3,0,0,0,0,0,0,0,0,0
sense,0,0,0,0,0,1,0,0,1,0
format,0,0,0,0,0,7,0,0,0,0
digitize,0,0,0,0,0,0,0,0,12,0
slice,0,0,0,0,0,0,0,0,1,0
sequence,0,0,0,0,0,36,0,0,0,0
correspond,0,0,0,0,0,0,0,0,10,0
insert,0,0,0,0,0,0,0,0,1,0
stream,0,0,0,0,0,12,0,0,1,0
effect,0,0,0,0,0,2,0,0,0,0
interchange,0,0,0,0,0,0,0,0,1,0
determined,1,0,0,0,0,0,0,0,0,0
mixture,0,0,0,0,0,1,0,0,0,0
advantageous,1,0,0,0,0,0,0,0,0,0
circumstance,0,0,0,0,0,1,0,0,0,0
capable,7,0,0,0,0,0,0,0,0,0
maximum,5,0,0,0,0,1,0,0,0,0
improved,7,0,0,0,0,0,0,0,0,0
organize,0,0,0,0,0,0,0,0,4,0
hierarchical,5,0,0,0,0,0,0,0,0,0
organization,0,0,0,0,0,1,0,0,0,0
centre,0,0,0,0,0,2,0,0,1,0
class,0,0,0,0,0,7,0,0,0,0
tandem,2,0,0,0,0,2,0,0,0,0
cluster,0,0,0,0,0,1,0,0,0,0
atoll,0,0,0,0,0,1,0,0,0,0
involve,0,0,0,0,0,0,0,0,2,0
significantly,0,0,6,0,0,0,0,0,0,0
protocol,0,0,0,0,0,6,0,0,0,0
availability,0,0,0,0,0,4,0,0,0,0
tremendous,1,0,0,0,0,0,0,0,0,0
collapse,0,0,0,0,0,0,0,0,1,0
level,0,0,0,0,0,47,0,0,0,0
provider,0,0,0,0,0,8,0,0,0,0
interexchange,0,0,0,0,0,1,0,0,0,0
distinction,0,0,0,0,0,1,0,0,0,0
deregulation,0,0,0,0,0,1,0,0,0,0
rendering,0,0,0,0,0,9,0,0,0,0
edition,0,0,0,0,0,10,0,0,0,0
alternative,0,0,0,0,0,4,0,0,0,0
arise,0,0,0,0,0,0,0,0,4,0
instance,0,0,0,0,0,9,0,0,0,0
packetize,0,0,0,0,0,0,0,0,1,0
conventional,8,0,0,0,0,0,0,0,0,0
dedicate,0,0,0,0,0,0,0,0,3,0
approach,0,0,0,0,0,7,0,0,0,0
length,0,0,0,0,0,22,0,0,0,0
fixed,4,0,0,0,0,0,0,0,0,0
underlie,0,0,0,0,0,0,0,0,1,0
configuration,0,0,0,0,0,1,0,0,0,0
router,0,0,0,0,0,2,0,0,0,0
port,0,0,0,0,0,2,0,0,0,0
fabric,0,0,0,0,0,1,0,0,0,0
processor,0,0,0,0,0,1,0,0,0,0
execute,0,0,0,0,0,0,0,0,1,0
routing,0,0,0,0,0,1,0,0,0,0
management,0,0,0,0,0,3,0,0,0,0
digitized,1,0,0,0,0,0,0,0,0,0
pack,0,0,0,0,0,0,0,0,1,0
asynchronous,3,0,0,0,0,0,0,0,0,0
mode,0,0,0,0,0,1,0,0,0,0
destination,0,0,0,0,0,2,0,0,0,0
alerting,0,0,0,0,0,1,0,0,0,0
addressing,0,0,0,0,0,1,0,0,0,0
supervision,0,0,0,0,0,1,0,0,0,0
idle,1,0,0,0,0,0,0,0,0,0
recording,0,0,0,0,0,1,0,0,0,0
general,5,0,0,0,0,0,0,0,0,0
standardize,0,0,0,0,0,0,0,0,6,0
proportion,0,0,0,0,0,3,0,0,0,0
rotation,0,0,0,0,0,2,0,0,0,0
inside,0,1,0,0,0,0,0,0,0,0
governor,0,0,0,0,0,2,0,0,0,0
ensure,0,0,0,0,0,0,0,0,2,0
shaft,0,0,0,0,0,1,0,0,0,0
cam,0,0,0,0,0,1,0,0,0,0
stop,0,0,0,0,0,0,0,0,2,0
limit,0,0,0,0,0,1,0,0,6,0
operating,0,0,0,0,0,6,0,0,0,0
nominally,0,0,1,0,0,0,0,0,0,0
tenth,0,0,0,0,0,1,0,0,0,0
pad,0,0,0,0,0,3,0,0,0,0
conjunction,0,0,0,0,0,5,0,0,0,0
timing,0,0,0,0,0,1,0,0,0,0
extensive,2,0,0,0,0,0,0,0,0,0
conclude,0,0,0,0,0,0,0,0,2,0
twice,0,0,1,0,2,0,0,0,0,0
mechanically,0,0,1,0,0,0,0,0,0,0
eventually,0,0,4,0,0,0,0,0,0,0
worldwide,4,0,3,0,0,0,0,0,0,0
multifrequency,0,0,0,0,0,1,0,0,0,0
accommodate,0,0,0,0,0,0,0,0,4,0
intersect,0,0,0,0,0,0,0,0,1,0
despite,0,0,0,0,0,0,0,2,0,0
simplicity,0,0,0,0,0,2,0,0,0,0
present,2,0,0,0,0,0,0,0,3,0
fall,0,0,0,0,0,0,0,0,3,0
interfere,0,0,0,0,0,0,0,0,1,0
carry,0,0,0,0,0,0,0,0,9,0
tie,0,0,0,0,0,0,0,0,1,0
merely,0,0,1,0,0,0,0,0,0,0
channel,0,0,0,0,0,67,0,0,0,0
microprocessor,0,0,0,0,0,1,0,0,0,0
predecessor,0,0,0,0,0,4,0,0,0,0
internationally,0,0,1,0,0,0,0,0,0,0
international,2,0,0,0,0,0,0,0,0,0
body,0,0,0,0,0,2,0,0,0,0
universally,0,0,1,0,0,0,0,0,0,0
shortcoming,0,0,0,0,0,1,0,0,0,0
successor,0,0,0,0,0,4,0,0,0,0
implement,0,0,0,0,0,0,0,0,2,0
sending,0,0,0,0,0,1,0,0,0,0
receiving,0,0,0,0,0,2,0,0,0,0
ordinary,2,0,0,0,0,0,0,0,0,0
huge,1,0,0,0,0,0,0,0,0,0
amount,0,0,0,0,0,2,0,0,1,0
medium,0,0,0,0,0,8,0,0,0,0
outdoor,1,0,0,0,0,0,0,0,0,0
non,1,0,0,0,0,0,0,0,0,0
wooden,1,0,0,0,0,0,0,0,0,0
insulator,0,0,0,0,0,1,0,0,0,0
ground,0,0,0,0,0,4,0,0,0,0
earth,0,0,0,0,0,1,0,0,0,0
unfortunately,0,0,2,0,0,0,0,0,0,0
susceptible,2,0,0,0,0,0,0,0,0,0
experience,0,0,0,0,0,1,0,0,2,0
apparent,2,0,0,0,0,0,0,0,0,0
fraction,0,0,0,0,0,1,0,0,0,0
principal,2,0,0,0,0,0,0,0,0,0
difference,0,0,0,0,0,3,0,0,0,0
situation,0,0,0,0,0,2,0,0,0,0
brittle,1,0,0,0,0,0,0,0,0,0
self,0,0,0,0,0,1,0,0,0,0
span,0,0,0,0,0,2,0,0,1,0
hard,0,0,2,0,0,0,0,0,0,0
telephony,0,0,0,0,0,2,0,0,0,0
adjacent,2,0,0,0,0,0,0,0,0,0
crossarm,0,0,0,0,0,1,0,0,0,0
find,0,0,0,0,0,0,0,0,4,0
transpose,0,0,0,0,0,0,0,0,1,0
specify,0,0,0,0,0,0,0,0,2,0
attenuate,0,0,0,0,0,0,0,0,4,0
theoretical,3,0,0,0,0,0,0,0,0,0
book,0,0,0,0,0,4,0,0,0,0
english,3,0,0,0,0,0,0,0,0,0
physicist,0,0,0,0,0,2,0,0,0,0
inductive,1,0,0,0,0,0,0,0,0,0
loading,0,0,0,0,0,5,0,0,0,0
regular,8,0,0,0,0,0,0,0,0,0
kilohertz,0,0,0,0,0,17,0,0,0,0
extended,1,0,0,0,0,0,0,0,0,0
proceeding,0,0,0,0,0,1,0,0,0,0
country,0,0,0,0,0,9,0,0,0,0
amplifier,0,0,0,0,0,5,0,0,0,0
patenting,0,0,0,0,0,1,0,0,0,0
truly,0,0,2,0,0,0,0,0,0,0
viable,2,0,0,0,0,0,0,0,0,0
substantial,1,0,0,0,0,0,0,0,0,0
growth,0,0,0,0,0,2,0,0,0,0
circuitry,0,0,0,0,0,2,0,0,0,0
bulk,0,0,0,0,0,1,0,0,0,0
conversation,0,0,0,0,0,6,0,0,0,0
stack,0,0,0,0,0,0,0,0,1,0
discrete,5,0,0,0,0,0,0,0,0,0
frame,0,0,0,0,0,16,0,0,0,0
interface,0,0,0,0,0,5,0,0,0,0
aggregate,0,0,0,0,0,0,0,0,1,0
broadband,4,0,0,0,0,6,0,0,0,0
feasibility,0,0,0,0,0,1,0,0,0,0
effort,0,0,0,0,0,9,0,0,0,0
integrated,1,0,0,0,0,0,0,0,0,0
bitrate,0,0,0,0,0,1,0,0,0,0
roll,0,0,0,0,0,0,0,0,1,0
initial,2,0,0,0,0,0,0,0,0,0
look,0,0,0,0,0,0,0,0,2,0
attractive,1,0,0,0,0,0,0,0,0,0
repurpose,0,0,0,0,0,0,0,0,1,0
creation,0,0,0,0,0,1,0,0,0,0
downstream,8,0,4,0,0,2,0,0,0,0
upstream,9,0,3,0,0,2,0,0,0,0
adapter,0,0,0,0,0,3,0,0,0,0
dedicated,3,0,0,0,0,0,0,0,0,0
unlike,0,9,0,0,0,0,0,0,0,0
competitor,0,0,0,0,0,1,0,0,0,0
neighbourhood,0,0,0,0,0,1,0,0,0,0
degrade,0,0,0,0,0,0,0,0,3,0
strength,0,0,0,0,0,1,0,0,0,0
depend,0,0,0,0,0,0,0,0,9,0
gauge,0,0,0,0,0,1,0,0,0,0
factor,0,0,0,0,0,3,0,0,0,0
mbp,0,0,0,0,0,16,0,0,0,0
kbp,0,0,0,0,0,27,0,0,0,0
motion,0,0,0,0,0,3,0,0,0,0
picture,0,0,0,0,0,6,0,0,0,0
residence,0,0,0,0,0,1,0,0,0,0
bundle,0,0,0,0,0,1,0,0,2,0
contain,0,0,0,0,0,0,0,0,8,0
advantage,0,0,0,0,0,3,0,0,0,0
contiguous,1,0,0,0,0,0,0,0,0,0
sight,0,0,0,0,0,3,0,0,0,0
tower,0,0,0,0,0,5,0,0,0,0
route,0,0,0,0,0,2,0,0,1,0
cutaway,0,0,0,0,0,2,0,0,0,0
drawing,0,0,0,0,0,4,0,0,0,0
multipair,1,0,0,0,0,0,0,0,0,0
direction,0,0,0,0,0,7,0,0,0,0
propagation,0,0,0,0,0,2,0,0,0,0
render,0,0,0,0,0,0,0,0,1,0
optical,16,0,0,0,0,0,0,0,0,0
haul,0,0,0,0,0,2,0,0,0,0
deployment,0,0,0,0,0,5,0,0,0,0
progress,0,0,0,0,0,1,0,0,0,0
nonzero,1,0,0,0,0,0,0,0,0,0
dispersion,0,0,0,0,0,1,0,0,0,0
wavelength,0,0,0,0,0,9,0,0,0,0
erbium,0,0,0,0,0,2,0,0,0,0
dope,0,0,0,0,0,0,0,0,2,0
laser,0,0,0,0,0,3,0,0,0,0
pump,0,0,0,0,0,1,0,0,0,0
tunable,1,0,0,0,0,0,0,0,0,0
left,1,0,0,0,0,0,0,0,0,0
protective,1,0,0,0,0,0,0,0,0,0
sheathing,0,0,0,0,0,1,0,0,0,0
right,0,0,1,0,0,0,0,0,0,0
schematic,1,0,0,0,0,0,0,0,0,0
ray,0,0,0,0,0,2,0,0,0,0
refractive,1,0,0,0,0,0,0,0,0,0
index,0,0,0,0,0,1,0,0,0,0
dense,1,0,0,0,0,0,0,0,0,0
gbp,0,0,0,0,0,2,0,0,0,0
gigabit,0,0,0,0,0,2,0,0,0,0
billion,0,0,0,0,0,1,11,0,0,0
equivalent,3,0,0,0,0,2,0,0,0,0
hierarchy,0,0,0,0,0,2,0,0,0,0
continent,0,0,0,0,0,2,0,0,0,0
goal,0,0,0,0,0,6,0,0,0,0
natural,2,0,0,0,0,0,0,0,0,0
ocean,0,0,0,0,0,1,0,0,0,0
ingenuity,0,0,0,0,0,1,0,0,0,0
transatlantic,8,0,0,0,0,0,0,0,0,0
limitation,0,0,0,0,0,3,0,0,0,0
outgrow,0,0,0,0,0,0,0,0,1,0
accordingly,0,0,1,0,0,0,0,0,0,0
transoceanic,2,0,0,0,0,0,0,0,0,0
repeater,0,0,0,0,0,2,0,0,0,0
lay,0,0,0,0,0,0,0,0,2,0
specifically,0,0,1,0,0,0,0,0,0,0
dramatically,0,0,1,0,0,0,0,0,0,0
assignment,0,0,0,0,0,2,0,0,0,0
interpolation,0,0,0,0,0,1,0,0,0,0
total,5,0,0,0,0,3,0,0,0,0
transpacific,1,0,0,0,0,0,0,0,0,0
segment,0,0,0,0,0,2,0,0,1,0
ambitious,1,0,0,0,0,0,0,0,0,0
program,0,0,0,0,0,4,0,0,0,0
protect,0,0,0,0,0,0,0,0,4,0
roughly,0,0,1,0,0,0,0,0,0,0
owe,0,0,0,0,0,0,0,0,1,0
investigate,0,0,0,0,0,0,0,0,1,0
elliptical,1,0,0,0,0,0,0,0,0,0
orbit,0,0,0,0,0,4,0,0,4,0
apogee,0,0,0,0,0,1,0,0,0,0
farth,1,0,0,0,0,0,0,0,0,0
sky,0,0,0,0,0,1,0,0,0,0
view,0,0,0,0,0,2,0,0,3,0
geostationary,8,0,0,0,0,0,0,0,0,0
circular,1,0,0,0,0,0,0,0,0,0
previous,1,0,0,0,0,0,0,0,0,0
longitude,0,0,0,0,0,1,0,0,0,0
transponder,0,0,0,0,0,1,0,0,0,0
quarter,1,0,0,0,0,1,0,0,0,0
delay,0,0,0,0,0,5,0,0,0,0
difficult,1,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,4,0,0,0,0
damage,0,0,0,0,0,0,0,0,1,0
loss,0,0,0,0,0,1,0,0,0,0
noise,0,0,0,0,0,12,0,0,0,0
encoder,0,0,0,0,0,28,0,0,0,0
formula,0,0,0,0,0,1,0,0,0,0
redundant,13,0,0,0,0,0,0,0,0,0
error,0,0,0,0,0,28,0,0,0,0
detect,0,0,0,0,0,0,0,0,4,0
correct,1,0,0,0,0,0,0,0,9,0
encode,0,0,0,0,0,0,0,0,11,0
suitable,3,0,0,0,0,0,0,0,0,0
extract,0,0,0,0,0,0,0,0,2,0
block,0,0,0,0,0,10,0,0,1,0
diagram,0,0,0,0,0,3,0,0,0,0
object,0,0,0,0,0,1,0,0,0,0
fidelity,0,0,0,0,0,3,0,0,0,0
degradation,0,0,0,0,0,1,0,0,0,0
impose,0,0,0,0,0,0,0,0,1,0
distortion,0,0,0,0,0,5,0,0,0,0
relatively,0,0,1,0,0,0,0,0,0,0
free,7,0,1,0,0,0,0,0,0,0
kind,0,0,0,0,0,1,0,0,0,0
value,0,0,0,0,0,14,0,0,0,0
reception,0,0,0,0,0,5,0,0,0,0
digitally,0,0,1,0,0,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,2,0
probe,0,0,0,0,0,1,0,0,0,0
continually,0,0,2,0,0,0,0,0,0,0
sample,0,0,0,0,0,13,0,0,7,0
map,0,0,0,0,0,1,0,0,6,0
decode,0,0,0,0,0,0,0,0,2,0
reconstitute,0,0,0,0,0,0,0,0,2,0
measure,0,0,0,0,0,1,0,0,5,0
equally,0,0,1,0,0,0,0,0,0,0
instant,3,0,0,0,0,2,0,0,0,0
assumption,0,0,0,0,0,2,0,0,0,0
constrain,0,0,0,0,0,0,0,0,1,0
sum,0,0,0,0,0,4,0,0,0,0
sine,0,0,0,0,0,2,0,0,0,0
oscillation,0,0,0,0,0,3,0,0,0,0
occupy,0,0,0,0,0,0,0,0,8,0
fundamental,2,0,0,0,0,0,0,0,0,0
theorem,0,0,0,0,0,5,0,0,0,0
uniquely,0,0,1,0,0,0,0,0,0,0
apart,0,0,3,0,0,0,0,0,0,0
commonly,0,0,8,0,0,0,0,0,0,0
practice,0,0,0,0,0,8,0,0,1,0
representation,0,0,0,0,0,3,0,0,0,0
finite,4,0,0,0,0,0,0,0,0,0
ease,0,0,0,0,0,1,0,0,0,0
degree,0,0,0,0,0,6,0,0,0,0
precision,0,0,0,0,0,1,0,0,0,0
adequate,1,0,0,0,0,0,0,0,0,0
average,4,0,0,0,0,1,0,0,0,0
listener,0,0,0,0,0,1,0,0,0,0
quantizer,0,0,0,0,0,5,0,0,0,0
infinite,1,0,0,0,0,0,0,0,0,0
restrict,0,0,0,0,0,0,0,0,1,0
infinitely,0,0,1,0,0,0,0,0,0,0
inevitably,0,0,1,0,0,0,0,0,0,0
inaccuracy,0,0,0,0,0,3,0,0,0,0
quantization,0,0,0,0,0,8,0,0,0,0
lossy,1,0,0,0,0,0,0,0,0,0
storage,0,0,0,0,0,6,0,0,0,0
judicious,1,0,0,0,0,0,0,0,0,0
placement,0,0,0,0,0,2,0,0,0,0
threshold,0,0,0,0,0,2,0,0,0,0
optimal,3,0,0,0,0,0,0,0,0,0
likely,4,0,0,0,0,0,0,0,0,0
few,6,0,0,0,0,0,0,0,0,0
nonlinear,2,0,0,0,0,0,0,0,0,0
compressor,0,0,0,0,0,1,0,0,0,0
weak,1,0,0,0,0,0,0,0,0,0
uniform,3,0,0,0,0,0,0,0,0,0
linear,1,0,0,0,0,0,0,0,0,0
spacing,0,0,0,0,0,1,0,0,0,0
uniformly,0,0,1,0,0,0,0,0,0,0
compression,0,0,0,0,0,12,0,0,0,0
expansion,0,0,0,0,0,2,0,0,0,0
companding,0,0,0,0,0,1,0,0,0,0
yield,0,0,0,0,0,0,0,0,2,0
earn,0,0,0,0,0,0,0,0,2,0
engineering,0,0,0,0,0,3,0,0,0,0
physics,0,0,0,0,0,1,0,0,0,0
department,0,0,0,0,0,1,0,0,0,0
elegance,0,0,0,0,0,1,0,0,0,0
generality,0,0,0,0,0,1,0,0,0,0
writing,0,0,0,0,0,1,0,0,0,0
cite,0,0,0,0,0,0,0,0,2,0
affect,0,0,0,0,0,0,0,0,1,0
analysis,0,0,0,0,0,1,0,0,0,0
relationship,0,0,0,0,0,1,0,0,0,0
topic,0,0,0,0,0,1,0,0,0,0
refine,0,0,0,0,0,0,0,0,1,0
reconstruct,0,0,0,0,0,0,0,0,1,0
paragraph,0,0,0,0,0,1,0,0,0,0
classic,1,0,0,0,0,0,0,0,0,0
essay,0,0,0,0,0,1,0,0,0,0
seminal,1,0,0,0,0,0,0,0,0,0
role,0,0,0,0,0,1,0,0,0,0
acknowledge,0,0,0,0,0,0,0,0,1,0
mathematical,1,0,0,0,0,0,0,0,0,0
explanation,0,0,0,0,0,1,0,0,0,0
unexpectedly,0,0,1,0,0,0,0,0,0,0
critical,1,0,0,0,0,0,0,0,0,0
importance,0,0,0,0,0,2,0,0,0,0
pioneer,0,0,0,0,0,0,0,0,1,0
negative,1,0,0,0,0,1,0,0,0,0
feedback,0,0,0,0,0,2,0,0,0,0
stable,1,0,0,0,0,0,0,0,0,0
criterion,0,0,0,0,0,1,0,0,0,0
stability,0,0,0,0,0,1,0,0,0,0
artillery,0,0,0,0,0,1,0,0,0,0
prolific,1,0,0,0,0,0,0,0,0,0
credit,0,0,0,0,0,0,0,0,2,0
relate,0,0,0,0,0,0,0,0,2,0
consultant,0,0,0,0,0,1,0,0,0,0
military,1,0,0,0,0,0,0,0,0,0
digitization,0,0,0,0,0,1,0,0,0,0
table,0,0,0,0,0,1,0,0,0,0
overall,2,0,0,0,0,0,0,0,0,0
squeeze,0,0,0,0,0,0,0,0,1,0
allot,0,0,0,0,0,0,0,0,1,0
costly,1,0,0,0,0,0,0,0,0,0
correspondingly,0,0,1,0,0,0,0,0,0,0
distort,0,0,0,0,0,0,0,0,1,0
resultant,1,0,0,0,0,0,0,0,0,0
tolerance,0,0,0,0,0,1,0,0,0,0
parameter,0,0,0,0,0,5,0,0,0,0
important,2,0,0,0,0,0,0,0,0,0
converter,0,0,0,0,0,1,0,0,0,0
probability,0,0,0,0,0,5,0,0,0,0
scale,0,0,0,0,0,1,0,0,1,0
percent,0,0,0,0,0,15,0,0,0,0
mapping,0,0,0,0,0,2,0,0,0,0
rule,0,0,0,0,0,3,0,0,0,0
minimize,0,0,0,0,0,0,0,0,2,0
designer,0,0,0,0,0,1,0,0,0,0
desirable,2,0,0,0,0,0,0,0,0,0
adapt,0,0,0,0,0,0,0,0,2,0
unknown,1,0,0,0,0,0,0,0,0,0
probable,1,0,0,0,0,0,0,0,0,0
occurrence,0,0,0,0,0,2,0,0,0,0
algorithm,0,0,0,0,0,7,0,0,0,0
codebook,0,0,0,0,0,4,0,0,0,0
encounter,0,0,0,0,0,0,0,0,1,0
extra,7,0,0,0,0,0,0,0,0,0
particular,4,0,0,0,0,0,0,0,0,0
black,6,0,0,0,0,0,0,0,0,0
pixel,0,0,0,0,0,7,0,0,0,0
element,0,0,0,0,0,4,0,0,0,0
white,5,0,0,0,0,0,0,0,0,0
inch,0,0,0,0,0,6,0,0,0,0
resolution,0,0,0,0,0,6,0,0,0,0
page,0,0,0,0,0,10,0,0,0,0
minute,0,0,0,0,0,6,0,0,0,0
partition,0,0,0,0,0,0,0,0,1,0
plus,0,0,0,6,0,0,0,0,0,0
remainder,0,0,0,0,0,1,0,0,0,0
decrease,0,0,0,0,0,0,0,0,2,0
typical,2,0,0,0,0,0,0,0,0,0
strategy,0,0,0,0,0,2,0,0,0,0
protection,0,0,0,0,0,1,0,0,0,0
coding,0,0,0,0,0,4,0,0,0,0
deep,1,0,0,0,0,0,0,0,0,0
networking,0,0,0,0,0,1,0,0,0,0
electronically,0,0,1,0,0,0,0,0,0,0
forward,1,0,0,0,0,0,0,0,0,0
decoder,0,0,0,0,0,3,0,0,0,0
repeat,0,0,0,0,0,2,0,0,0,0
examine,0,0,0,0,0,0,0,0,1,0
decide,0,0,0,0,0,0,0,0,1,0
majority,0,0,0,0,0,2,0,0,0,0
vote,0,0,0,0,0,1,0,0,0,0
repetition,0,0,0,0,0,1,0,0,0,0
uncoded,2,0,0,0,0,0,0,0,0,0
compare,0,0,0,0,0,0,0,0,3,0
gain,0,0,0,0,0,1,0,0,0,0
able,2,0,0,0,0,0,0,0,0,0
seven,0,0,0,0,0,0,5,0,0,0
calculation,0,0,0,0,0,1,0,0,0,0
parity,0,0,0,0,0,9,0,0,0,0
check,0,0,0,0,0,5,0,0,1,0
fourth,2,0,0,0,0,0,0,0,0,0
recompute,0,0,0,0,0,0,0,0,1,0
fail,0,0,0,0,0,0,0,0,2,0
elimination,0,0,0,0,0,1,0,0,0,0
wrong,1,0,0,0,0,0,0,0,0,0
append,0,0,0,0,0,0,0,0,1,0
completely,0,0,1,0,0,0,0,0,0,0
scheme,0,0,0,0,0,9,0,0,0,0
convolutional,5,0,0,0,0,0,0,0,0,0
naturally,0,0,1,0,0,0,0,0,0,0
unending,1,0,0,0,0,0,0,0,0,0
precede,0,0,0,0,0,0,0,0,2,0
state,0,0,0,0,0,10,0,0,0,0
node,0,0,0,0,0,1,0,0,0,0
decoding,0,0,0,0,0,5,0,0,0,0
trellis,0,0,0,0,0,6,0,0,0,0
demodulating,0,0,0,0,0,1,0,0,0,0
jointly,0,0,1,0,0,0,0,0,0,0
optimize,0,0,0,0,0,0,0,0,1,0
assigning,0,0,0,0,0,1,0,0,0,0
characteristic,0,0,0,0,0,3,0,0,0,0
accordance,0,0,0,0,0,2,0,0,0,0
recover,0,0,0,0,0,0,0,0,2,0
demodulation,0,0,0,0,0,1,0,0,0,0
passband,0,0,0,0,0,2,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0,0
exhibit,0,0,0,0,0,0,0,0,3,0
translation,0,0,0,0,0,2,0,0,0,0
fit,0,0,0,0,0,0,0,0,3,0
mutual,2,0,0,0,0,0,0,0,0,0
combining,0,0,0,0,0,4,0,0,0,0
distribute,0,0,0,0,0,0,0,0,2,0
broadcast,0,0,0,0,0,1,0,0,0,0
undesirable,1,0,0,0,0,0,0,0,0,0
antenna,0,0,0,0,0,6,0,0,0,0
inherently,0,0,2,0,0,0,0,0,0,0
prior,0,0,2,0,0,0,0,0,0,0
reflect,0,0,0,0,0,0,0,0,1,0
baseband,0,0,0,0,0,1,0,0,0,0
impress,0,0,0,0,0,0,0,0,1,0
