word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
authority,0,0,0,2,0,0,0,0
observe,0,0,0,0,0,0,1,0
law,0,0,0,1,0,0,0,0
possess,0,0,0,0,0,0,4,0
suitable,1,0,0,0,0,0,0,0
infrastructure,0,0,0,1,0,0,0,0
playing,0,0,0,4,0,0,0,0
internal,1,0,0,0,0,0,0,0
statute,0,0,0,1,0,0,0,0
continental,2,0,0,0,0,0,0,0
confederation,0,0,0,4,0,0,0,0
commonly,0,0,1,0,0,0,0,0
competition,0,0,0,7,0,0,0,0
participate,0,0,0,0,0,0,3,0
inaugural,1,0,0,0,0,0,0,0
preliminary,2,0,0,0,0,0,0,0
qualifying,0,0,0,2,0,0,0,0
elimination,0,0,0,1,0,0,0,0
region,0,0,0,1,0,0,0,0
unlike,0,1,0,0,0,0,0,0
olympic,4,0,0,0,0,0,0,0
limit,0,0,0,0,0,0,3,0
aged,1,0,0,0,0,0,0,0
citizen,0,0,0,1,0,0,0,0
represent,0,0,0,0,0,0,2,0
select,0,0,0,0,0,0,4,0
list,0,0,0,2,0,0,0,0
submit,0,0,0,0,0,0,1,0
affiliate,0,0,0,0,0,0,1,0
guess,0,0,0,0,0,0,1,0
dive,0,0,0,0,0,0,2,0
inexact,1,0,0,0,0,0,0,0
art,0,0,0,1,0,0,0,0
french,13,0,0,0,0,0,0,0
exception,0,0,0,1,0,0,0,0
trophy,0,0,0,11,0,0,0,0
cup,0,0,0,10,0,0,0,0
champion,0,0,0,4,0,0,0,0
name,0,0,0,0,0,0,20,0
propose,0,0,0,0,0,0,1,0
permanently,0,0,1,0,0,0,0,0
new,5,0,0,0,0,0,0,0
experience,0,0,0,0,0,0,1,0
remarkable,1,0,0,0,0,0,0,0
growth,0,0,0,1,0,0,0,0
inception,0,0,0,1,0,0,0,0
continue,0,0,0,0,0,0,6,0
attract,0,0,0,0,0,0,6,0
global,2,0,0,0,0,0,0,0
attention,0,0,0,5,0,0,0,0
dual,1,0,0,0,0,0,0,0
hosting,0,0,0,1,0,0,0,0
cumulative,1,0,0,0,0,0,0,0
audience,0,0,0,1,0,0,0,0
similarly,0,0,1,0,0,0,0,0
sized,2,0,0,0,0,0,0,0
view,0,0,0,1,0,0,0,0
ership,0,0,0,1,0,0,0,0
tune,0,0,0,0,0,0,1,0
dramatic,1,0,0,0,0,0,0,0
beat,0,0,0,0,0,0,2,0
african,2,0,0,0,0,0,0,0
schedule,0,0,0,0,0,0,1,0
appear,0,0,0,0,0,0,2,0
youth,0,0,0,5,0,0,0,0
elect,0,0,0,0,0,0,1,0
specific,1,0,0,0,0,0,0,0
continent,0,0,0,1,0,0,0,0
fit,1,0,0,0,0,0,0,0
recognize,0,0,0,0,0,0,2,0
effectively,0,0,1,0,0,0,0,0
function,0,0,0,0,0,0,1,0
supreme,1,0,0,0,0,0,0,0
court,0,0,0,1,0,0,0,0
dispute,0,0,0,1,0,0,0,0
special,1,0,0,0,0,0,0,0
elevate,0,0,0,0,0,0,1,0
unprecedented,1,0,0,0,0,0,0,0
discuss,0,0,0,0,0,0,1,0
page,0,0,0,1,0,0,0,0
hallowed,1,0,0,0,0,0,0,0
figure,0,0,0,3,0,0,0,0
truly,0,0,2,0,0,0,0,0
deserving,1,0,0,0,0,0,0,0
captain,0,0,0,9,0,0,2,0
manage,0,0,0,0,0,0,1,0
twice,0,0,5,0,0,0,0,0
authoritative,1,0,0,0,0,0,0,0
elegant,1,0,0,0,0,0,0,0
dominate,0,0,0,0,0,0,1,0
precise,1,0,0,0,0,0,0,0
pace,0,0,0,1,0,0,0,0
bear,0,0,0,0,0,0,23,0
join,0,0,0,0,0,0,18,0
lose,0,0,0,0,0,0,12,0
quarter,0,0,0,1,0,0,0,0
victory,0,0,0,11,0,0,0,0
semi,0,0,0,1,0,0,0,0
charge,0,0,0,0,0,0,1,0
italian,8,0,0,0,0,0,0,0
fall,0,0,0,0,0,0,1,0
dislocate,0,0,0,0,0,0,1,0
right,1,0,0,0,0,0,0,0
tie,0,0,0,0,0,0,1,0
force,0,0,0,0,0,0,1,0
overtime,0,0,0,3,0,0,0,0
arm,0,0,0,1,0,0,0,0
sling,0,0,0,1,0,0,0,0
strap,0,0,0,0,0,0,1,0
eventually,0,0,1,0,0,0,0,0
defeat,0,0,0,0,0,0,5,0
bravery,0,0,0,1,0,0,0,0
west,2,0,0,0,0,0,0,0
lift,0,0,0,0,0,0,4,0
brand,0,0,1,0,0,0,0,0
retain,0,0,0,0,0,0,1,0
retire,0,0,0,0,0,0,7,0
coach,0,0,0,7,0,0,0,0
return,0,0,0,0,0,0,8,0
inspired,1,0,0,0,0,0,0,0
wait,0,0,0,0,0,0,1,0
undefeated,1,0,0,0,0,0,0,0
electrify,0,0,0,0,0,0,1,0
thrilling,3,0,0,0,0,0,0,0
scout,0,0,0,1,0,0,0,0
report,0,0,0,0,0,0,2,0
genius,0,0,0,1,0,0,0,0
promptly,0,0,1,0,0,0,0,0
sign,0,0,0,1,0,0,11,0
career,0,0,0,10,0,0,0,0
appearance,0,0,0,5,0,0,0,0
key,7,0,0,0,0,0,0,0
handsome,1,0,0,0,0,0,0,0
shaggy,1,0,0,0,0,0,0,0
haired,1,0,0,0,0,0,0,0
fifth,2,0,0,0,0,0,0,0
swinge,0,0,0,0,0,0,1,0
culture,0,0,0,1,0,0,0,0
begin,0,0,0,0,0,0,8,0
fade,0,0,0,0,0,0,1,0
drinking,0,0,0,2,0,0,0,0
toll,0,0,0,1,0,0,0,0
overall,1,0,0,0,0,0,0,0
fitness,0,0,0,1,0,0,0,0
bitter,1,0,0,0,0,0,0,0
departure,0,0,0,1,0,0,0,0
numerous,2,0,0,0,0,0,0,0
less,1,0,0,0,0,0,0,0
affect,0,0,0,0,0,0,2,0
known,2,0,0,0,0,0,0,0
squander,0,0,0,0,0,0,1,0
undeniable,1,0,0,0,0,0,0,0
brilliance,0,0,0,2,0,0,0,0
undergo,0,0,0,0,0,0,1,0
liver,0,0,0,1,0,0,0,0
transplant,0,0,0,1,0,0,0,0
unable,1,0,0,0,0,0,0,0
overcome,0,0,0,0,0,0,1,0
alcoholism,0,0,0,1,0,0,0,0
die,0,0,0,0,0,0,1,0
sail,0,0,0,0,0,0,1,0
dutch,4,0,0,0,0,0,0,0
epitomize,0,0,0,0,0,0,1,0
concept,0,0,0,1,0,0,0,0
total,2,0,0,1,0,0,0,0
emphasize,0,0,0,0,0,0,1,0
versatility,0,0,0,1,0,0,0,0
creativity,0,0,0,1,0,0,0,0
rare,1,0,0,0,0,0,0,0
attack,0,0,0,1,0,0,1,0
timing,0,0,0,2,0,0,0,0
mother,0,0,0,1,0,0,0,0
cleaning,0,0,0,1,0,0,0,0
development,0,0,0,1,0,0,0,0
squad,0,0,0,9,0,0,0,0
senior,1,0,0,0,0,0,0,0
season,0,0,0,32,0,0,0,0
leadership,0,0,0,1,0,0,0,0
astonishing,3,0,0,0,0,0,0,0
consecutive,10,0,0,0,0,0,0,0
crown,0,0,0,0,0,0,1,0
occasion,0,0,0,1,0,0,0,0
transfer,0,0,0,5,0,0,6,0
runner,0,0,0,1,0,0,0,0
memorable,1,0,0,0,0,0,0,0
escort,0,0,0,0,0,0,1,0
job,0,0,0,1,0,0,0,0
command,0,0,0,1,0,0,0,0
earn,0,0,0,0,0,0,5,0
successful,4,0,0,0,0,0,0,0
spanish,11,0,0,0,0,0,0,0
american,7,0,0,0,0,0,0,0
tireless,1,0,0,0,0,0,0,0
energy,0,0,0,1,0,0,0,0
determination,0,0,0,1,0,0,0,0
cocaptain,0,0,0,1,0,0,0,0
sole,1,0,0,0,0,0,0,0
alongside,0,1,0,0,0,0,0,0
triumphant,1,0,0,0,0,0,0,0
prodigious,1,0,0,0,0,0,0,0
evident,1,0,0,0,0,0,0,0
vote,0,0,0,0,0,0,3,0
quarterfinal,0,0,0,7,0,0,0,0
chinese,1,0,0,0,0,0,0,0
day,0,0,0,3,0,0,0,0
home,0,0,5,1,0,0,0,0
silver,0,0,0,1,0,0,0,0
medal,0,0,0,7,0,0,0,0
gold,2,0,0,4,0,0,0,0
young,15,0,0,0,0,0,0,0
role,0,0,0,3,0,0,0,0
work,0,0,0,1,0,0,0,0
child,0,0,0,2,0,0,0,0
labor,0,0,0,1,0,0,0,0
induct,0,0,0,0,0,0,2,0
superstar,0,0,0,7,0,0,0,0
striker,0,0,0,7,0,0,0,0
male,1,0,0,0,0,0,0,0
female,1,0,0,0,0,0,0,0
knack,0,0,0,1,0,0,0,0
revere,0,0,0,0,0,0,1,0
competitive,1,0,0,0,0,0,0,0
spirit,0,0,0,1,0,0,0,0
capture,0,0,0,0,0,0,5,0
scoreless,2,0,0,0,0,0,0,0
face,0,0,0,0,0,0,2,0
shot,0,0,0,3,0,0,0,0
second,10,0,1,0,0,0,0,0
upfield,0,0,1,0,0,0,0,0
announce,0,0,0,0,0,0,3,0
retirement,0,0,0,2,0,0,0,0
leave,0,0,0,0,0,0,7,0
hang,0,0,0,0,0,0,2,0
boot,0,0,0,2,0,0,0,0
eligibility,0,0,0,1,0,0,0,0
argentine,6,0,0,0,0,0,0,0
prodigy,0,0,0,2,0,0,0,0
professional,6,0,0,0,0,0,0,0
quickly,0,0,8,0,0,0,0,0
south,3,0,0,0,0,0,0,0
korean,1,0,0,0,0,0,0,0
send,0,0,0,0,0,0,4,0
handed,1,0,0,0,0,0,0,0
story,0,0,0,1,0,0,0,0
dominant,1,0,0,0,0,0,0,0
describe,0,0,0,0,0,0,1,0
sprint,0,0,0,0,0,0,1,0
net,0,0,0,2,0,0,2,0
repeat,0,0,0,0,0,0,3,0
fail,0,0,0,0,0,0,8,0
drug,0,0,0,2,0,0,0,0
test,0,0,0,1,0,0,0,0
ephedrine,0,0,0,1,0,0,0,0
doping,0,0,0,1,0,0,0,0
declare,0,0,0,0,0,0,1,0
recover,0,0,0,0,0,0,2,0
addiction,0,0,0,1,0,0,0,0
pledge,0,0,0,0,0,0,1,0
focus,0,0,0,0,0,0,1,0
pure,1,0,0,0,0,0,0,0
famous,2,0,0,0,0,0,0,0
highest,0,0,1,0,0,0,0,0
pay,0,0,0,0,0,0,2,0
athlete,0,0,0,4,0,0,0,0
north,1,0,1,0,0,0,0,0
brazilian,14,0,0,0,0,0,0,0
permanent,1,0,0,0,0,0,0,0
poor,1,0,0,0,0,0,0,0
family,0,0,0,2,0,0,0,0
minor,1,0,0,0,0,0,0,0
teenager,0,0,0,2,0,0,0,0
inside,1,0,0,0,0,0,0,0
comeback,0,0,0,1,0,0,0,0
dollar,0,0,0,1,0,0,0,0
contract,0,0,0,3,0,0,0,0
money,0,0,0,1,0,0,0,0
farewell,0,0,0,1,0,0,0,0
dynamic,1,0,0,0,0,0,0,0
imaginative,1,0,0,0,0,0,0,0
live,0,0,0,0,0,0,1,0
mid,1,0,0,1,0,0,0,0
mean,0,0,0,0,0,0,1,0
hero,0,0,0,2,0,0,0,0
average,1,0,0,0,0,0,0,0
bless,0,0,0,0,0,0,1,0
balance,0,0,0,1,0,0,0,0
tremendous,2,0,0,0,0,0,0,0
vision,0,0,0,2,0,0,0,0
superbly,0,0,1,0,0,0,0,0
powerfully,0,0,1,0,0,0,0,0
accurately,0,0,1,0,0,0,0,0
addition,0,0,0,4,0,0,0,0
accomplishment,0,0,0,1,0,0,0,0
publish,0,0,0,0,0,0,2,0
well,0,0,3,0,0,0,0,0
sell,0,0,0,0,0,0,2,0
autobiography,0,0,0,1,0,0,0,0
documentary,0,0,0,1,0,0,0,0
semidocumentary,1,0,0,0,0,0,0,0
film,0,0,0,3,0,0,0,0
compose,0,0,0,0,0,0,1,0
musical,1,0,0,0,0,0,0,0
entire,1,0,0,0,0,0,0,0
sound,0,0,0,1,0,0,0,0
recipient,0,0,0,1,0,0,0,0
jersey,0,0,0,1,0,0,0,0
leader,0,0,0,1,0,0,0,0
orchestrate,0,0,0,0,0,0,1,0
doubt,0,0,0,1,0,0,0,0
perfect,1,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,1,0
success,0,0,0,2,0,0,0,0
footballer,0,0,0,1,0,0,0,0
thing,0,0,0,1,0,0,0,0
individually,0,0,1,0,0,0,0,0
scorer,0,0,0,18,0,0,0,0
row,0,0,0,2,0,0,0,0
carré,0,0,0,0,0,0,0,1
magique,0,0,0,0,0,0,0,1
magic,1,0,0,0,0,0,0,0
square,0,0,0,1,0,0,0,0
talented,4,0,0,0,0,0,0,0
assemble,0,0,0,0,0,0,1,0
semifinal,0,0,0,2,0,0,0,0
answer,0,0,0,0,0,0,1,0
decide,0,0,0,0,0,0,1,0
miss,0,0,0,0,0,0,1,0
redemption,0,0,0,1,0,0,0,0
splendid,1,0,0,0,0,0,0,0
president,0,0,0,1,0,0,0,0
phenomenal,2,0,0,0,0,0,0,0
athleticism,0,0,0,1,0,0,0,0
combine,0,0,0,0,0,0,1,0
strength,0,0,0,1,0,0,0,0
hone,0,0,0,0,0,0,1,0
suburb,0,0,0,2,0,0,0,0
city,0,0,0,2,0,0,0,0
single,3,0,0,0,0,0,0,0
sideline,0,0,0,1,0,0,0,0
bronze,0,0,0,2,0,0,0,0
smile,0,0,0,0,0,0,1,0
training,0,0,0,1,0,0,0,0
session,0,0,0,1,0,0,0,0
rupture,0,0,0,0,0,0,1,0
tendon,0,0,0,2,0,0,0,0
knee,0,0,0,1,0,0,0,0
think,0,0,0,0,0,0,2,0
jeopardy,0,0,0,1,0,0,0,0
fully,0,0,1,0,0,0,0,0
plague,0,0,0,0,0,0,1,0
significant,1,0,0,0,0,0,0,0
thyroid,0,0,0,1,0,0,0,0
condition,0,0,0,1,0,0,0,0
weight,0,0,0,1,0,0,0,0
abruptly,0,0,1,0,0,0,0,0
algerian,1,0,0,0,0,0,0,0
parent,0,0,0,2,0,0,0,0
choose,0,0,0,0,0,0,1,0
despite,0,0,0,0,0,2,0,0
outstanding,2,0,0,0,0,0,0,0
remain,0,0,0,0,0,0,1,0
elusive,1,0,0,0,0,0,0,0
following,4,0,0,0,0,0,0,0
shine,0,0,0,0,0,0,2,0
rejoin,0,0,0,0,0,0,1,0
butt,0,0,0,0,0,0,1,0
emerge,0,0,0,0,0,0,2,0
recent,1,0,0,0,0,0,0,0
perform,0,0,0,0,0,0,1,0
extraordinary,2,0,0,0,0,0,0,0
feat,0,0,0,4,0,0,0,0
observer,0,0,0,1,0,0,0,0
rank,0,0,0,0,0,0,1,0
fine,3,0,0,0,0,0,0,0
excite,0,0,0,0,0,0,1,0
innovative,1,0,0,0,0,0,0,0
gifted,2,0,0,0,0,0,0,0
crosse,0,0,0,1,0,0,0,0
bend,0,0,0,0,0,0,2,0
successfully,0,0,1,0,0,0,0,0
like,0,1,0,0,0,0,0,0
homage,0,0,0,1,0,0,0,0
kicking,0,0,0,1,0,0,0,0
stage,0,0,0,1,0,0,0,0
british,2,0,0,0,0,0,0,0
marry,0,0,0,0,0,0,1,0
singer,0,0,0,1,0,0,0,0
pop,0,0,0,1,0,0,0,0
media,0,0,0,1,0,0,0,0
couple,0,0,0,1,0,0,0,0
completion,0,0,0,1,0,0,0,0
tear,0,0,0,1,0,0,0,0
knock,0,0,0,0,0,0,1,0
late,0,0,1,0,0,0,0,0
scene,0,0,0,2,0,0,0,0
lethal,1,0,0,0,0,0,0,0
prolific,3,0,0,0,0,0,0,0
offer,0,0,0,1,0,0,1,0
respond,0,0,0,0,0,0,1,0
favorite,0,0,0,1,0,0,0,0
widespread,1,0,0,0,0,0,0,0
guide,0,0,0,0,0,0,1,0
arena,0,0,0,1,0,0,0,0
month,0,0,0,2,0,0,0,0
fourth,3,0,0,0,0,0,0,0
qualify,0,0,0,0,0,0,2,0
positional,1,0,0,0,0,0,0,0
awareness,0,0,0,1,0,0,0,0
shooting,0,0,0,1,0,0,0,0
technique,0,0,0,2,0,0,0,0
cameroonian,1,0,0,0,0,0,0,0
impressive,4,0,0,0,0,0,0,0
tally,0,0,0,1,0,0,0,0
goalscorer,0,0,0,3,0,0,0,0
lure,0,0,0,0,0,0,1,0
historic,1,0,0,0,0,0,0,0
treble,0,0,0,2,0,0,0,0
domestic,3,0,0,0,0,0,0,0
prepare,0,0,0,0,0,0,1,0
strike,0,0,0,0,0,0,1,0
fast,2,0,1,0,0,0,0,0
master,0,0,0,1,0,0,0,0
situation,0,0,0,1,0,0,0,0
exciting,2,0,0,0,0,0,0,0
consider,0,0,0,0,0,0,1,0
era,0,0,0,1,0,0,0,0
antillean,1,0,0,0,0,0,0,0
uneventful,1,0,0,0,0,0,0,0
powerhouse,0,0,0,2,0,0,0,0
heartbroken,1,0,0,0,0,0,0,0
route,0,0,0,1,0,0,0,0
raise,0,0,0,0,0,0,1,0
expectation,0,0,0,2,0,0,0,0
exit,0,0,0,0,0,0,1,0
out,0,0,0,1,0,0,0,0
subsequently,0,0,1,0,0,0,0,0
get,0,0,0,0,0,0,1,0
forceful,1,0,0,0,0,0,0,0
superior,1,0,0,0,0,0,0,0
enable,0,0,0,0,0,0,1,0
endearment,0,0,0,1,0,0,0,0
brother,0,0,0,1,0,0,0,0
start,0,0,0,1,0,0,3,0
future,0,0,0,1,0,0,0,0
conquer,0,0,0,0,0,0,2,0
impact,0,0,0,1,0,0,0,0
hat,0,0,0,1,0,0,0,0
trick,0,0,0,1,0,0,0,0
performance,0,0,0,4,0,0,0,0
eliminate,0,0,0,0,0,0,1,0
power,0,0,0,0,0,0,1,0
assistance,0,0,0,1,0,0,0,0
prestigious,1,0,0,0,0,0,0,0
profess,0,0,0,0,0,0,1,0
eastern,1,0,0,0,0,0,0,0
disband,0,0,0,0,0,0,1,0
swedish,1,0,0,0,0,0,0,0
footed,1,0,0,0,0,0,0,0
discover,0,0,0,0,0,0,1,0
stunning,2,0,0,0,0,0,0,0
brilliant,1,0,0,0,0,0,0,0
stadium,0,0,0,1,0,0,0,0
comparison,0,0,0,1,0,0,0,0
seven,0,0,0,0,1,0,0,0
pick,0,0,0,0,0,0,1,0
newly,0,0,1,0,0,0,0,0
impress,0,0,0,0,0,0,1,0
smart,1,0,0,0,0,0,0,0
bold,1,0,0,0,0,0,0,0
relocate,0,0,0,0,0,0,1,0
informal,1,0,0,0,0,0,0,0
metre,0,0,0,1,0,0,0,0
tall,1,0,0,0,0,0,0,0
pound,0,0,0,1,0,0,0,0
nigerian,1,0,0,0,0,0,0,0
widely,0,0,1,0,0,0,0,0
regard,0,0,0,0,0,0,2,0
achieve,0,0,0,0,0,0,1,0
substitute,0,0,0,1,0,0,0,0
secure,0,0,0,0,0,0,1,0
natural,1,0,0,0,0,0,0,0
praise,0,0,0,1,0,0,0,0
actively,0,0,1,0,0,0,0,0
racism,0,0,0,1,0,0,0,0
visit,0,0,0,0,0,0,1,0
war,0,0,0,1,0,0,0,0
patron,0,0,0,1,0,0,0,0
support,0,0,0,0,0,0,1,0
portuguese,2,0,0,0,0,0,0,0
wizard,0,0,0,1,0,0,0,0
medium,0,0,0,1,0,0,0,0
spectacular,2,0,0,0,0,0,0,0
soon,0,0,3,0,0,0,0,0
captivate,0,0,0,0,0,0,1,0
exceptional,1,0,0,0,0,0,0,0
arrive,0,0,0,0,0,0,1,0
disappoint,0,0,0,0,0,0,1,0
planet,0,0,0,1,0,0,0,0
impression,0,0,0,2,0,0,0,0
depart,0,0,0,0,0,0,1,0
instant,1,0,0,0,0,0,0,0
sensation,0,0,0,1,0,0,0,0
staple,0,0,0,1,0,0,0,0
prove,0,0,0,0,0,0,1,0
spring,0,0,0,1,0,0,0,0
shake,0,0,0,0,0,0,1,0
expensive,1,0,0,0,0,0,0,0
stardom,0,0,0,1,0,0,0,0
surpass,0,0,0,0,0,0,1,0
precocious,1,0,0,0,0,0,0,0
contributor,0,0,0,1,0,0,0,0
spirited,1,0,0,0,0,0,0,0
slow,1,0,0,0,0,0,0,0
recovery,0,0,0,1,0,0,0,0
effectiveness,0,0,0,1,0,0,0,0
glory,0,0,0,1,0,0,0,0
beginning,0,0,0,1,0,0,0,0
covet,0,0,0,0,0,0,1,0
trade,0,0,0,0,0,0,1,0
blue,1,0,0,0,0,0,0,0
promising,1,0,0,0,0,0,0,0
momentum,0,0,0,1,0,0,0,0
scramble,0,0,0,0,0,0,1,0
foreign,1,0,0,0,0,0,0,0
enormous,1,0,0,0,0,0,0,0
show,0,0,0,0,0,0,1,0
diminish,0,0,0,0,0,0,1,0
anytime,0,0,1,0,0,0,0,0
spectator,0,0,0,1,0,0,0,0
fill,0,0,0,0,0,0,1,0
case,0,0,0,1,0,0,0,0
previous,1,0,0,0,0,0,0,0
explain,0,0,0,0,0,0,1,0
countless,1,0,0,0,0,0,0,0
endure,0,0,0,0,0,0,1,0
appeal,0,0,0,1,0,0,0,0
inherent,1,0,0,0,0,0,0,0
excitement,0,0,0,1,0,0,0,0
overlook,0,0,0,0,0,0,1,0
mere,1,0,0,0,0,0,0,0
fact,0,0,0,1,0,0,0,0
gymnasium,0,0,0,1,0,0,0,0
street,0,0,0,1,0,0,0,0
playground,0,0,0,1,0,0,0,0
park,0,0,0,1,0,0,0,0
beach,0,0,0,1,0,0,0,0
embrace,0,0,0,0,0,0,1,0
make,0,0,0,0,0,0,1,0
generation,0,0,0,1,0,0,0,0
